cpus=16
 search_disk_ind-5779  [015]  4621.362705: funcgraph_entry:        9.502 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.364206: funcgraph_entry:        9.678 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.365691: funcgraph_entry:        9.497 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.367119: funcgraph_entry:        9.734 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.368658: funcgraph_entry:        9.467 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.370079: funcgraph_entry:      + 10.167 us  |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.371614: funcgraph_entry:      + 20.839 us  |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.373137: funcgraph_entry:      + 10.200 us  |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.374620: funcgraph_entry:      + 10.007 us  |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.376207: funcgraph_entry:        9.819 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.377469: funcgraph_entry:        9.666 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.379037: funcgraph_entry:      + 10.012 us  |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.380437: funcgraph_entry:        9.850 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.382003: funcgraph_entry:        9.871 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.383366: funcgraph_entry:        9.759 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.384890: funcgraph_entry:      + 10.056 us  |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.386333: funcgraph_entry:        9.731 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.387926: funcgraph_entry:        9.766 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.389324: funcgraph_entry:        9.445 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.390855: funcgraph_entry:        9.792 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.392250: funcgraph_entry:      + 21.765 us  |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.393830: funcgraph_entry:        9.763 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.395309: funcgraph_entry:        9.850 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.396760: funcgraph_entry:        9.717 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.398154: funcgraph_entry:        9.858 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.399616: funcgraph_entry:        9.586 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.401083: funcgraph_entry:        9.686 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.402519: funcgraph_entry:      + 10.280 us  |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.404066: funcgraph_entry:      + 10.183 us  |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.405538: funcgraph_entry:        9.792 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.406951: funcgraph_entry:        9.743 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.408400: funcgraph_entry:        9.412 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.410007: funcgraph_entry:      + 10.091 us  |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.411395: funcgraph_entry:        9.574 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.412828: funcgraph_entry:      + 10.342 us  |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.414494: funcgraph_entry:      + 10.132 us  |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.415904: funcgraph_entry:        9.620 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.417310: funcgraph_entry:        9.785 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.418889: funcgraph_entry:      + 10.898 us  |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.420291: funcgraph_entry:      + 10.695 us  |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.421861: funcgraph_entry:        9.654 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.423254: funcgraph_entry:      + 22.081 us  |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.424845: funcgraph_entry:        9.924 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.426254: funcgraph_entry:      + 10.236 us  |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.427762: funcgraph_entry:      + 10.041 us  |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.429278: funcgraph_entry:        9.647 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.430737: funcgraph_entry:        9.773 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.432254: funcgraph_entry:      + 21.956 us  |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.433713: funcgraph_entry:        9.883 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.435204: funcgraph_entry:        9.524 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.436682: funcgraph_entry:        9.992 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.438172: funcgraph_entry:        9.664 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.439710: funcgraph_entry:        9.594 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.441148: funcgraph_entry:        9.621 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.442686: funcgraph_entry:        9.389 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.444196: funcgraph_entry:        9.784 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.445666: funcgraph_entry:        9.757 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.447111: funcgraph_entry:        9.925 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.448618: funcgraph_entry:      + 10.185 us  |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.450129: funcgraph_entry:      + 10.234 us  |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.451850: funcgraph_entry:        9.849 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.453104: funcgraph_entry:        9.848 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.454588: funcgraph_entry:        9.929 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.456096: funcgraph_entry:        9.779 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.457587: funcgraph_entry:      + 20.223 us  |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.459092: funcgraph_entry:        9.759 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.460588: funcgraph_entry:      + 10.307 us  |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.462051: funcgraph_entry:        9.852 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.463464: funcgraph_entry:        9.801 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.464981: funcgraph_entry:        9.684 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.466429: funcgraph_entry:      + 10.794 us  |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.468005: funcgraph_entry:      + 10.236 us  |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.469370: funcgraph_entry:        9.664 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.470989: funcgraph_entry:        9.650 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.472488: funcgraph_entry:        9.678 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.473911: funcgraph_entry:        9.832 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.475302: funcgraph_entry:        9.768 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.476855: funcgraph_entry:      + 10.089 us  |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.478253: funcgraph_entry:        9.583 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.479820: funcgraph_entry:      + 10.187 us  |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.481278: funcgraph_entry:        9.839 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.482763: funcgraph_entry:        9.765 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.484277: funcgraph_entry:        9.821 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.485759: funcgraph_entry:        9.734 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.487255: funcgraph_entry:      + 22.168 us  |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.488707: funcgraph_entry:        9.772 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.490324: funcgraph_entry:        9.506 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.491636: funcgraph_entry:      + 21.931 us  |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.493179: funcgraph_entry:      + 11.255 us  |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.494624: funcgraph_entry:      + 10.072 us  |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.496108: funcgraph_entry:        9.591 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.497569: funcgraph_entry:        9.760 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.499048: funcgraph_entry:        9.610 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.500450: funcgraph_entry:        9.564 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.502001: funcgraph_entry:        9.632 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.503349: funcgraph_entry:      + 10.025 us  |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.504841: funcgraph_entry:        9.787 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.506228: funcgraph_entry:        9.838 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.507755: funcgraph_entry:        9.398 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.509277: funcgraph_entry:        9.945 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.510779: funcgraph_entry:        9.681 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.512152: funcgraph_entry:        9.983 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.513742: funcgraph_entry:        9.678 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.515098: funcgraph_entry:      + 10.140 us  |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.516589: funcgraph_entry:        9.894 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.518125: funcgraph_entry:      + 10.191 us  |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.519567: funcgraph_entry:        9.487 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.521082: funcgraph_entry:        9.487 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.522487: funcgraph_entry:        9.562 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.523965: funcgraph_entry:        9.831 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.525409: funcgraph_entry:        9.708 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.527175: funcgraph_entry:        9.828 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.528374: funcgraph_entry:      + 10.175 us  |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.529922: funcgraph_entry:        9.833 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.531329: funcgraph_entry:        9.578 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.532846: funcgraph_entry:      + 10.085 us  |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.534213: funcgraph_entry:        9.538 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.535811: funcgraph_entry:        9.799 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.537242: funcgraph_entry:      + 29.798 us  |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.538736: funcgraph_entry:        9.425 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.540219: funcgraph_entry:        9.844 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.541716: funcgraph_entry:        7.989 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.543094: funcgraph_entry:        7.572 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.544367: funcgraph_entry:        8.395 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.545613: funcgraph_entry:        8.392 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.546761: funcgraph_entry:        7.270 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.548041: funcgraph_entry:        7.436 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.549305: funcgraph_entry:        9.047 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.550648: funcgraph_entry:        7.961 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.552069: funcgraph_entry:        7.763 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.553142: funcgraph_entry:        7.227 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.554415: funcgraph_entry:        8.070 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.555757: funcgraph_entry:        7.485 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.556953: funcgraph_entry:        7.574 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.558223: funcgraph_entry:        7.417 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.559627: funcgraph_entry:        7.585 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.560904: funcgraph_entry:        8.042 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.562285: funcgraph_entry:        7.689 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.563335: funcgraph_entry:        7.835 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.564613: funcgraph_entry:        7.402 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.565985: funcgraph_entry:        8.184 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.567193: funcgraph_entry:        7.428 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.568544: funcgraph_entry:        7.671 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.569846: funcgraph_entry:        7.758 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.571076: funcgraph_entry:        8.093 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.572300: funcgraph_entry:        8.294 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.573590: funcgraph_entry:        7.935 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.574890: funcgraph_entry:        7.978 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.576131: funcgraph_entry:        7.644 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.577360: funcgraph_entry:        7.562 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.578670: funcgraph_entry:        7.706 us   |  blk_mq_complete_request();
 search_disk_ind-5779  [015]  4621.579827: funcgraph_entry:        7.739 us   |  blk_mq_complete_request();
